student_id,multimedia_engagement,performance_gain,prior_achievement,consistency,early_struggle,skill_coverage,session_duration_avg,total_interactions,peer_collaboration
u454471,0.9285714285714286,0.31521739130434784,0.4090909090909091,0.4007025722761174,0.42105263157894735,42,56880.95238095238,42,0.23333333333333334
u387936,0.5758575197889182,0.003112170408175907,0.7369565217391304,0.18577657606118167,0.7128712871287128,5090,27857.682222955144,6064,0.8
u368246,0.7382165605095541,-0.028154327424400383,0.6866666666666666,0.3626403598963278,0.6909090909090909,1458,38596.74777070064,1570,0.6666666666666666
u393,0.5347461803844258,-0.05374242720343947,0.36363636363636365,0.21723251398456545,0.36363636363636365,1789,25887.44455396747,2029,0.7
u168002,0.5777267508610793,0.027397774976858247,0.798932384341637,0.15716195362882357,0.6829268292682927,3986,28626.16877152698,4355,0.8
u21412,0.35294117647058826,0.2714285714285714,0.42857142857142855,0.43991235614746266,0.42857142857142855,17,24117.647058823528,17,0.1
u484915,0.7142857142857143,0.09999999999999998,0.5185185185185185,0.4936171389028081,0.4444444444444444,42,36595.23809523809,42,0.3333333333333333
u1175,0.4194139194139194,-0.25,0.7560240963855421,0.15655338171925845,0.7429906542056075,496,22679.446886446887,546,0.5666666666666667
u521,0.5187861271676301,0.1136950904392765,0.5555555555555556,0.1708603980348704,0.568,1770,26192.185934489404,2076,0.43333333333333335
u152497,0.49504950495049505,0.0038461538461538325,0.6,0.23756830556429384,0.5571428571428572,5942,29204.058185270584,7373,0.9
u10022,0.42857142857142855,0.21816953731847355,0.4444444444444444,0.30714120442925635,0.4444444444444444,1864,19153.82608695652,1932,0.4666666666666667
u471471,0.92,0.24716553287981857,0.5581395348837209,0.3523729977527118,0.5555555555555556,155,60119.84,175,0.3333333333333333
u479,0.7728433440657266,-0.12474849094567397,0.8571428571428571,0.17591293959037602,0.8571428571428571,7103,35030.308204729656,9007,0.4
u15672,0.38461538461538464,0.5402843601895735,0.4484536082474227,0.34083886215297826,0.4,237,19255.34153846154,325,0.4666666666666667
u248,0.6191646191646192,0.11697027804410354,0.6041666666666666,0.4626640409688573,0.5666666666666667,360,31685.493857493857,407,0.7
u11,0.3576044808272296,-0.09202500996107521,0.7151394422310757,0.14492677623355119,0.6049382716049383,2969,20412.928048255064,4642,0.9666666666666667
u152381,0.5314455054329931,-0.06267908309455583,0.6716417910447762,0.12757009619583926,0.6774193548387096,5552,24653.51366480079,6074,0.5666666666666667
u186323,0.275,0.1111111111111111,0.25,0.11904761904761901,0.25,40,17824.9,40,0.06666666666666667
u1258,0.6711409395973155,0.08024691358024694,0.6666666666666666,0.2889073565654753,0.6666666666666666,1442,23328.140329469188,1639,0.6
u1698,0.475016508914814,0.03919836813660538,0.8428184281842819,0.26592702329847245,0.8385650224215246,4377,25281.458727712965,4543,0.9
u603886,0.46863468634686345,0.0117647058823529,0.5882352941176471,0.21681501424309782,0.8,164,21405.889298892987,271,0.1
u404437,0.5922330097087378,-0.1071428571428571,0.7641509433962265,0.27992380314907744,0.7553191489361702,194,24912.543689320388,206,0.3333333333333333
u89218,0.5604395604395604,-0.04583333333333328,0.7477064220183486,0.20033496867327355,0.6982248520710059,261,31545.74358974359,273,0.43333333333333335
u2126,0.5450928381962865,0.09269384991928342,0.6888217522658611,0.22274230298437625,0.6871165644171779,674,29120.580901856763,754,0.3333333333333333
u77942,0.8010150137449777,0.17154737154737154,0.2777777777777778,0.25243111455026573,0.23529411764705882,3550,52482.48276591246,4729,0.7666666666666667
u222132,0.13333333333333333,0.20689655172413793,0.0,0.22167487684729065,0.0,30,8533.166666666666,30,0.06666666666666667
u1181,0.5333333333333333,0.018750000000000044,0.8023255813953488,0.25390700945090394,0.8023255813953488,353,29151.949333333334,375,0.2
u745,0.47715736040609136,-0.29507379337854006,0.6363636363636364,0.2990300766143396,0.4117647058823529,517,24732.612521150593,591,0.3333333333333333
u10630,0.3538146441372248,0.03763888888888889,0.6384976525821596,0.23516515078754158,0.5692307692307692,4439,21415.597200887525,5859,0.7666666666666667
u683003,0.6215022091310751,0.07049100631988336,0.6,0.12455029759007633,0.6,3375,29193.21044018982,6111,0.3
u237339,0.22181818181818183,-0.22893081761006284,0.6209677419354839,0.27307076703740896,0.5595238095238095,239,19229.083636363637,275,0.3333333333333333
u56047,0.391304347826087,0.2150537634408602,0.3333333333333333,0.2970646799215673,0.3333333333333333,136,27123.17391304348,138,0.2
u387066,0.8125,0.19047619047619047,0.7142857142857143,0.1445478187814679,0.7142857142857143,48,32208.333333333332,48,0.1
u212719,0.2360248447204969,0.39213709677419356,0.45161290322580644,0.1637563555836778,0.45161290322580644,304,20018.61801242236,322,0.16666666666666666
u692,0.5990538143110585,0.024399518907637363,0.6782178217821783,0.229630641778321,0.684931506849315,1307,35461.269662921346,1691,0.7666666666666667
u74884,0.13333333333333333,0.21428571428571427,0.0,0.22959183673469385,0.0,30,9566.466666666667,30,0.06666666666666667
u100043,0.8352112676056338,0.1338569880823402,0.4453125,0.15764060511195238,0.47619047619047616,644,38447.873239436616,710,0.6
u584967,0.15942028985507245,0.11466165413533835,0.660377358490566,0.35751017390537765,0.6842105263157895,272,18934.782608695652,276,0.6333333333333333
u4224,0.4107222969941678,0.0715252681695635,0.6706349206349206,0.12874869231872688,0.6263736263736264,3087,24069.593539703903,4458,0.8
u744,0.4794430254593392,-0.0007704160246533309,0.6075949367088608,0.19877462235652502,0.5428571428571428,7798,23309.496992667053,12137,0.6333333333333333
u236,0.3716287959227012,0.02424027067529777,0.7003367003367004,0.18292018744832067,0.7162790697674418,3895,20819.64387343385,4709,0.9
u100361,0.4658119658119658,0.11675041876046899,0.5666666666666667,0.2661990677451498,0.5666666666666667,229,26863.235042735043,234,0.13333333333333333
u61908,0.33785529715762275,0.08937960042060988,0.5827586206896552,0.4063226841582042,0.6646341463414634,4045,20810.230189491816,4644,0.6666666666666666
u141389,0.021460463776465506,0.19270833333333337,0.6111111111111112,0.37853269680513363,0.4666666666666667,6437,3384.728935618609,6943,0.2
u365867,0.509641873278237,-0.028000000000000025,0.6096256684491979,0.39364692809849755,0.625,302,27931.04958677686,363,0.5
u371021,0.7619047619047619,0.2279411764705882,0.625,0.24422268907563016,0.625,42,56238.09523809524,42,0.06666666666666667
u34205,0.2770440251572327,0.061168604075707456,0.7967479674796748,0.1936668684440183,0.7714285714285715,2926,23611.303773584907,3180,1.0
u12378,0.5402597402597402,0.17579491463478303,0.4827586206896552,0.2247040455457527,0.48,3510,25412.28398268398,4620,0.8
u7424,0.4416428797970187,-0.035652782262404537,0.6747967479674797,0.19006458683388427,0.5434782608695652,3895,24353.144148430067,6306,0.9666666666666667
u110334,0.4056009334889148,0.2697947214076246,0.65,0.26066968033094184,0.6785714285714286,3839,22501.38156359393,4285,0.7
u186110,0.32653061224489793,0.06666666666666665,0.6333333333333333,0.17440721079864982,0.6333333333333333,130,20428.52380952381,147,0.13333333333333333
u250009,0.4655685999649553,0.15462882096069874,0.45,0.16248495856905235,0.45,4462,25019.514105484493,5707,0.43333333333333335
u292365,0.3772893772893773,0.45,0.0,0.28740290638255583,0.0,251,20846.10989010989,273,0.36666666666666664
u134376,0.36260236578707916,0.03386034255599468,0.6463768115942029,0.24686319959926373,0.6338028169014085,3758,23287.492038216562,4396,0.7666666666666667
u343014,0.3956043956043956,0.0012077294685990392,0.748792270531401,0.20453319837649936,0.7512953367875648,249,21901.084249084248,273,0.13333333333333333
u10028,0.4936268829663963,0.13352308665401647,0.4444444444444444,0.27583414134502676,0.375,760,23432.213209733487,863,0.7333333333333333
u13992,0.2020709130844054,0.0777673671529916,0.7210884353741497,0.2214598275603436,0.7564102564102564,4038,18548.478192657672,6374,0.6666666666666666
u15617,0.22045715294325302,0.04759560599845025,0.5993031358885017,0.24627710544756842,0.6153846153846154,8498,19176.550348601184,11331,0.7
u183110,0.3516483516483517,-0.007403433476394827,0.6824034334763949,0.13893841531019593,0.6859903381642513,271,20388.2673992674,273,0.23333333333333334
u256,0.5039787798408488,0.12268743914313529,0.5733333333333334,0.32770494256033694,0.5733333333333334,610,32876.64190981432,754,0.5333333333333333
u920,0.47164370394104455,0.04127771869707353,0.6388059701492538,0.22996827240322512,0.5527426160337553,2437,24336.38833707145,3121,0.5
u443,0.284796573875803,-0.008654358246050098,0.6832298136645962,0.2877179189183225,0.6976744186046512,755,25542.812633832975,934,0.43333333333333335
u2105,0.7778714791701805,0.14952095940471022,0.5714285714285714,0.1603294227835915,0.6029850746268657,4817,32775.11064260415,5929,0.9666666666666667
u247788,0.44286349488661625,0.16388888888888886,0.6,0.1835055875355681,0.6,4263,26801.238328145842,4498,0.36666666666666664
u1460,0.6703296703296703,0.13397129186602874,0.6626506024096386,0.44751287564640785,0.5714285714285714,264,33318.556776556776,273,0.43333333333333335
u100142,0.4456396465616596,-0.02927453142227121,0.71,0.1720788392924905,0.6702127659574468,1966,22956.963887821745,2603,1.0
u1188,0.676923076923077,0.10574162679425836,0.7989949748743719,0.2810105619911191,0.8333333333333334,754,41209.41775147929,845,0.3333333333333333
u34878,0.28295254833040423,-0.01504846277387717,0.7225806451612903,0.16841510340184876,0.7562642369020501,5606,21622.307381370825,5690,0.8666666666666667
u210725,0.4909090909090909,0.08225108225108224,0.5844155844155844,0.1469388411225297,0.5844155844155844,250,23505.447272727273,275,0.16666666666666666
u63085,0.5473890522189556,0.03882575757575757,0.6484375,0.19194580471096562,0.6972477064220184,6300,35098.995660086795,7143,0.6
u485299,0.7674418604651163,0.19298245614035087,0.47368421052631576,0.17040442919585316,0.47368421052631576,43,29930.232558139534,43,0.13333333333333333
u5561,0.5362553316664216,-0.024450023912003793,0.6479400749063671,0.14889571688455974,0.6333333333333333,3512,28818.78732166495,6799,0.4
u241501,0.48199901364458325,0.03817795986129524,0.6856127886323268,0.11849365578371998,0.7,3905,23970.822456024987,6083,0.8
u186194,0.29858156028368793,0.6582852937568993,0.25806451612903225,0.4940781425498328,0.26666666666666666,1288,22132.568794326242,1410,0.16666666666666666
u788,0.4649896265560166,0.13140280208757926,0.6299810246679317,0.1340457591713309,0.5852941176470589,3623,24779.76348547718,3856,1.0
u10939,0.13248407643312102,0.025589202521238752,0.7612732095490716,0.13963175582827075,0.7032967032967034,3962,16606.369143665957,7065,0.9
u212690,0.5,0.13181818181818172,0.55,0.17500873409040796,0.55,84,25116.220930232557,86,0.06666666666666667
u167794,0.5544508670520231,0.2068441064638783,0.6285714285714286,0.13845290834710283,0.6285714285714286,4076,24904.97294797688,4325,0.5333333333333333
u464825,0.3009196442032263,0.06549178375803755,0.6470588235294118,0.1409134893317534,0.6470588235294118,4673,19442.599125584202,6633,0.2
u33013,0.17257953765163653,0.2464275814888861,0.5340050377833753,0.2169481550700166,0.5340050377833753,3515,15322.942092011903,4369,0.7333333333333333
u36416,0.3204324324324324,0.056458483647469304,0.6280120481927711,0.1537166373960963,0.6713615023474179,4094,24271.040216216217,4625,0.7666666666666667
u35316,0.8029197080291971,-0.2701612903225806,0.6451612903225806,0.20868053537897938,0.6451612903225806,137,38934.2700729927,137,0.1
u682948,0.7921048840224751,0.05546623794212213,0.6686046511627907,0.12405086781049313,0.6842105263157895,3822,36899.46592709984,6941,0.8666666666666667
u74423,0.6559247112505348,0.04697870575221241,0.7544097693351425,0.14410157645922436,0.7471264367816092,5251,38570.36774561529,7013,0.7
u54388,0.3252032520325203,-0.020000000000000018,0.72,0.26420003437408046,0.72,119,19837.365853658535,123,0.1
u21252,0.30357142857142855,-0.24510067114093959,0.7664041994750657,0.4583727763461635,0.773371104815864,721,21299.718112244896,784,0.43333333333333335
u233527,0.43542514457057185,0.17277977212423912,0.6644295302013423,0.1856496529094941,0.6796116504854369,3394,24437.103019918613,4669,0.23333333333333334
u21254,0.42526690391459077,-0.010869565217391353,0.7608695652173914,0.26457062704241785,0.7870370370370371,1087,25193.87722419929,1124,0.13333333333333333
u186119,0.46774193548387094,0.16860465116279066,0.6,0.23800097340324455,0.5666666666666667,60,23935.41935483871,62,0.16666666666666666
u1062,0.4827586206896552,0.0,0.0,0.613439523286278,0.0,25,26413.793103448275,29,0.1
u23602,0.4690909090909091,0.09722222222222221,0.5307692307692308,0.26768422732602404,0.5307692307692308,264,24919.992727272725,275,0.16666666666666666
u100121,0.31635759756435095,0.07107722577471709,0.7655502392344498,0.23945965549702056,0.8,2613,20014.89565458068,3613,0.43333333333333335
u375804,0.2516454278112309,0.014223700160534647,0.7610619469026548,0.12841399809260742,0.779874213836478,4169,17526.486626522896,7141,0.8
u504035,0.24175824175824176,0.05686988171064611,0.5573770491803278,0.20150237689160147,0.5978260869565217,221,19084.249084249084,273,0.5
u881,0.5241090146750524,0.0736842105263158,0.5263157894736842,0.20835172915816272,0.5,4647,27426.402880320846,10971,0.2
u453,0.48686371100164205,0.06619047619047624,0.7636363636363637,0.3332980053362506,0.7521865889212828,1908,27284.798850574713,2436,0.9666666666666667
u734532,0.3722627737226277,0.4482758620689655,0.5517241379310345,0.26916651315720475,0.5517241379310345,125,22277.372262773722,137,0.1
u296,0.8691343631594287,0.032696949747640924,0.7401129943502824,0.2116009008962734,0.7522935779816514,2339,40051.21305741766,3431,0.9333333333333333
u135891,0.3235567970204842,-0.053524265434136686,0.7702702702702703,0.14055624430253677,0.7634408602150538,4179,22531.84450651769,4296,0.8666666666666667
u224,0.4993685729749233,-0.0010494752623688708,0.8097385031559964,0.26262092638327256,0.8391038696537678,4464,25158.178784051957,5543,1.0
u81585,0.3859303090072321,0.07916666666666661,0.6571428571428571,0.16596475084920204,0.62,3763,21922.62261669954,4563,0.3333333333333333
u922,0.8366533864541833,-0.0368886500219866,0.6906077348066298,0.29795108719529867,0.6521739130434783,683,45216.41168658699,753,0.6333333333333333
u134532,0.4201662758473673,0.0158778625954199,0.7,0.21915658477180586,0.5333333333333333,3857,23332.957578341506,4691,0.8333333333333334
u154454,0.18181818181818182,-0.3185185185185185,0.5185185185185185,0.3274287538163885,0.48,250,19247.261818181818,275,0.26666666666666666
u100124,0.3634085213032581,0.014395538136870667,0.7941176470588235,0.21216782444029605,0.7547169811320755,765,23781.918546365916,798,0.5
u6736,0.45226130653266333,0.025156281508368683,0.777120315581854,0.14726122375293782,0.7739130434782608,6038,24525.67896625987,6965,0.43333333333333335
u8712,0.646031028769393,-0.22974683544303798,0.6367713004484304,0.20579175498578348,0.7027027027027027,5427,31198.228648892906,6639,0.4666666666666667
u27746,0.29818181818181816,-0.02564102564102566,0.8351648351648352,0.1744644190084597,0.8351648351648352,275,20007.22909090909,275,0.13333333333333333
u53597,0.594209161624892,0.16601082144613866,0.39473684210526316,0.2968704210417332,0.4,4601,29674.154710458082,4628,0.26666666666666666
u120940,0.25690825832938574,0.2608695652173913,0.0,0.2484238316824369,0.0,5248,19514.063477025105,6333,0.13333333333333333
u212629,0.29081632653061223,0.13442899283607246,0.698019801980198,0.2510204849090181,0.6538461538461539,233,20482.125,392,0.3333333333333333
u31369,0.19202898550724637,-0.1523809523809524,0.7142857142857143,0.24398051256240036,0.7666666666666667,247,21996.268115942028,276,0.26666666666666666
u3441,0.549359947927967,-0.06807964033397562,0.5613107822410148,0.17038900921211655,0.5552699228791774,3992,24741.005424170104,4609,0.9666666666666667
u192716,0.5741912798874824,0.043931655711535345,0.7619047619047619,0.12091553544314193,0.6454545454545455,4245,28314.994374120957,5688,1.0
u11474,0.27055271713887596,0.2397849462365591,0.4,0.2746058495062271,0.4,3476,18635.35346028797,4306,0.3333333333333333
u20904,0.17770034843205576,0.07983193277310918,0.8333333333333334,0.1230063047194747,0.85,5783,19194.97803363127,6601,0.43333333333333335
u548,0.8787878787878788,0.08571428571428574,0.6532258064516129,0.16635893982307137,0.6379310344827587,395,42626.2398989899,396,0.26666666666666666
u92913,0.16117216117216118,0.051693404634581164,0.5392156862745098,0.09880211394123063,0.532608695652174,250,17776.54945054945,273,0.36666666666666664
u746056,0.5190265486725664,0.0981691755529055,0.7404169468728985,0.12078854102369098,0.6915322580645161,4383,27893.00331858407,4520,0.9
u102912,0.5141115375931361,0.0450879765395894,0.7607142857142857,0.20315937724795902,0.68,3399,27867.450440279972,4429,0.26666666666666666
u34017,0.13454545454545455,-0.10555555555555562,0.8,0.10594377618376723,0.8,259,17665.407272727272,275,0.3
u260010,0.6190803019903912,0.0023341250729413954,0.65,0.22854378850763518,0.6176470588235294,3484,44238.6174788378,4371,0.8333333333333334
u1226,0.6882346356207322,0.19999999999999996,0.4,0.25948754589862133,0.4,5965,33013.314340087316,8933,0.1
u619,0.8029556650246306,-0.10234337637494018,0.5,0.30029079428385796,0.5510204081632653,188,41172.399014778326,203,0.26666666666666666
u231507,0.14649137783848387,0.06982035928143715,0.52,0.19878290099288567,0.52,5078,15417.742530305617,5857,0.36666666666666664
u515,0.2682291666666667,-0.03645833333333337,0.703125,0.28708745709906913,0.6526315789473685,1463,23179.036458333332,1536,0.3333333333333333
u450946,0.7380952380952381,-0.125,0.625,0.15353290888833157,0.625,42,32547.619047619046,42,0.13333333333333333
u404477,0.630275624461671,0.012550866769756586,0.7166666666666667,0.2668303096211548,0.6559485530546624,4047,32398.865417743324,4644,1.0
u4140,0.5986166422133724,0.07492186063614625,0.748898678414097,0.08874265043345783,0.6846153846153846,4494,28921.793125131,4771,0.5
u4560,0.3302752293577982,0.06666666666666676,0.6545454545454545,0.1938575913651106,0.6704545454545454,2143,20453.887844036697,4360,0.4666666666666667
u295281,0.5004132231404959,0.012506401444705051,0.6386363636363637,0.2362165207563196,0.6116207951070336,3313,27547.672314049585,4840,0.43333333333333335
u62127,0.5667164179104478,-0.015975218497621402,0.6687898089171974,0.14470090567035823,0.6472727272727272,5517,30795.743731343282,6700,0.6
u970,0.4888888888888889,0.2129032258064516,0.4,0.2617675227517214,0.4,241,33818.5,270,0.13333333333333333
u136058,0.5136629798308393,0.5316455696202531,0.4589041095890411,0.3088564583483556,0.47580645161290325,5565,27409.36060507482,6148,0.26666666666666666
u17074,0.5978373574285291,0.16900584795321638,0.43333333333333335,0.22635208933147558,0.3333333333333333,5416,31059.041475336988,6751,0.36666666666666664
u13,0.711864406779661,-0.07894736842105265,0.5869565217391305,0.1889962108047221,0.5609756097560976,51,30372.830508474577,59,0.16666666666666666
u1269,0.6295843520782396,-0.061270983213429275,0.8043478260869565,0.1488196741836191,0.8043478260869565,769,30888.679706601466,818,0.43333333333333335
u376,0.47949640287769785,0.08104634258766796,0.6208955223880597,0.25214754673234224,0.630071599045346,2644,25183.056834532374,2780,0.8333333333333334
u238,0.3487740969492794,-0.032583985855013875,0.6542056074766355,0.19945361236012296,0.6542056074766355,8467,22117.047117724123,21372,0.36666666666666664
u679021,0.4074074074074074,-0.06521739130434778,0.5652173913043478,0.06987577639751541,0.5652173913043478,27,27333.333333333332,27,0.06666666666666667
u753148,0.9523809523809523,0.2597402597402597,0.2857142857142857,0.18553973466550977,0.2857142857142857,31,46857.09523809524,42,0.1
u185987,0.31958762886597936,-0.047222222222222165,0.5138888888888888,0.20972325464147978,0.35,97,19463.855670103094,97,0.2
u14873,0.6092312490254171,0.11139836500983069,0.556872037914692,0.13987684927096722,0.4846153846153846,3919,33820.97177607984,6413,1.0
u1726,0.3730659930533628,-0.17646233577606119,0.7818877551020408,0.2898205091581104,0.7552742616033755,3885,25387.16135143669,6334,0.8666666666666667
u36357,0.6513642269380684,0.12351190476190471,0.4479166666666667,0.2819989971227818,0.45555555555555555,4252,35168.23495019489,4618,0.23333333333333334
u20601,0.6096136567834681,-0.04830438378825486,0.7888,0.23401915365058545,0.7628458498023716,4178,31905.081985624438,4452,0.7
u289833,0.5682039623254304,0.025775406165134074,0.7152317880794702,0.1649363064997608,0.7463768115942029,5372,28164.301883728484,6158,0.4
u793,0.7434715821812596,0.10675675675675678,0.6233766233766234,0.2731642392519385,0.6065573770491803,1216,34216.48540706605,1302,0.7
u170592,0.47058823529411764,0.1630824372759856,0.6,0.20341438597216255,0.6,130,28448.529411764706,136,0.4
u2141,0.8380621792936915,0.015038640952447224,0.662962962962963,0.2701027196028562,0.657608695652174,5357,43704.850739511014,6626,0.6333333333333333
u63774,0.6028309741881765,-0.033333333333333326,0.7125,0.15872463948081877,0.6666666666666666,3636,27704.165487094087,4804,0.5333333333333333
u421976,0.538496652465003,0.04129891144454245,0.5679442508710801,0.26937533671438396,0.5212765957446809,5519,26050.32045039562,6572,0.9666666666666667
u159755,0.40441383188079844,-0.020936200623700607,0.7733333333333333,0.2754130270495096,0.7701525054466231,6246,23049.452066348047,7114,0.8333333333333334
u393835,0.7857142857142857,0.23809523809523803,0.5238095238095238,0.25510204081632654,0.5238095238095238,21,38523.80952380953,42,0.06666666666666667
u176525,0.46942800788954636,0.17504745532036814,0.4434782608695652,0.1780344464918186,1.0,2972,23283.088319088318,4563,0.6
u40006,0.4337221633085896,0.19455690508322088,0.5789473684210527,0.2706516992675172,0.6333333333333333,4540,26070.474372569814,5658,0.36666666666666664
u10011,0.5596330275229358,0.11397590361445775,0.7021276595744681,0.14922544817464525,0.6872246696035242,763,26811.204456094365,763,0.5666666666666667
u356324,0.375,0.02695460277427497,0.6666666666666666,0.21656594355011868,0.7037037037037037,264,21944.841911764706,272,0.23333333333333334
u95,0.48500211237853824,0.052522746071133164,0.6470588235294118,0.20874761034807376,0.589041095890411,2002,24860.071398394593,2367,0.5
u543849,0.6841415465268676,-0.022582921665490474,0.8260869565217391,0.2157147579690245,0.7792207792207793,746,35412.82306684142,763,0.7333333333333333
u1239,0.5677719604421175,0.034965034965035,0.5853658536585366,0.2901053789775904,0.5825242718446602,1401,28287.919720767888,1719,0.26666666666666666
u156312,0.5216450216450217,-0.03407984420642651,0.8365019011406845,0.1844134926816372,0.775,456,31103.84632034632,462,0.4
u572,0.7433628318584071,0.1334102609621871,0.5780487804878048,0.25195975548991933,0.5819397993311036,874,38266.19380530973,1130,0.8
u74698,0.4880306415576125,0.010657596371882017,0.7444444444444445,0.13377287188103207,0.7444444444444445,5973,25631.403766358122,6266,0.4
u266,0.6666666666666666,-0.1450549450549451,0.358974358974359,0.23132545956088438,0.37142857142857144,102,28280.303030303032,132,0.26666666666666666
u361653,0.837037037037037,-0.18000000000000005,0.68,0.3739243501157103,0.65,100,51370.37037037037,135,0.23333333333333334
u16024,0.4171931407942238,0.3187827388376154,0.3684210526315789,0.19006799362465826,0.3684210526315789,2386,21355.822653429605,4432,0.36666666666666664
u341876,0.7899343544857768,0.01592165344869023,0.7076923076923077,0.19407839340981836,0.7253521126760564,437,35247.24945295405,457,0.6
u240579,0.5729979302658812,-0.02928964201548645,0.7025495750708215,0.10994364447302103,0.5632183908045977,5994,30178.424295494347,6281,0.9666666666666667
u1293,0.5336194563662375,-0.017514216260797855,0.7948951686417502,0.24929126513530148,0.8131487889273357,4831,27997.609442060086,5592,0.8333333333333334
u341841,0.47153024911032027,0.15671641791044777,0.47058823529411764,0.13624481414534068,0.47058823529411764,535,24720.635231316726,562,0.26666666666666666
u225892,0.15217391304347827,-0.037698412698412676,0.6805555555555556,0.19215327500030105,0.6805555555555556,260,17373.181159420288,276,0.2
u659116,0.5447191011235955,-0.027972027972027913,0.6363636363636364,0.20239404134880262,0.6363636363636364,2703,25843.61820224719,4450,0.2
u64181,0.41368821292775665,-0.027919764843109318,0.6607142857142857,0.1631608209257214,0.64,5662,23655.137794676804,6575,0.8
u157663,0.6356505690556752,0.015373745439741904,0.6858006042296072,0.15829350354237537,0.6903914590747331,4805,31591.18671178099,6502,0.9
u25487,0.2898550724637681,0.06944444444444442,0.7575757575757576,0.2815561162503994,0.8,267,20090.485507246376,276,0.36666666666666664
u75931,0.4917534722222222,-0.0248502591022276,0.7434679334916865,0.3161891667463768,0.6527196652719666,3889,37368.6953125,4608,0.3333333333333333
u140589,0.45255474452554745,0.26086956521739135,0.6666666666666666,0.3621693216757508,0.6666666666666666,132,24189.700729927008,137,0.16666666666666666
u147977,0.5667340748230536,0.08142679680567877,0.5942857142857143,0.13468066152302907,0.647887323943662,5013,38681.66279069767,5934,0.8333333333333334
u45645,0.7269372693726938,0.09999999999999998,0.5833333333333334,0.2402740945386773,0.5675675675675675,255,40442.79335793358,271,0.3
u689,0.3491912464319695,0.11183978873239442,0.6327433628318584,0.31205507691440293,0.68,984,20704.96003805899,1051,0.6666666666666666
u746,0.7418879056047197,-0.008039603960396047,0.6,0.1662095973563523,0.5882352941176471,1933,45759.08751229105,2034,0.7666666666666667
u420,0.5755305867665418,0.04898049645390068,0.42857142857142855,0.3287505425205624,0.42857142857142855,748,27126.069912609237,801,0.4666666666666667
u341877,0.5683836589698046,0.03420209927059248,0.6467889908256881,0.31005194315355533,0.6081081081081081,542,26412.07104795737,563,0.4666666666666667
u7510,0.706695464362851,0.02725162555326477,0.6057441253263708,0.14656749072796899,0.6157407407407407,3932,30060.89503239741,4630,0.9666666666666667
u543546,0.2824427480916031,0.026447788417692575,0.5813953488372093,0.27996120781702244,0.55,120,21793.893129770993,131,0.3
u186 (1),0.7820689655172414,0.06276595744680857,0.6235294117647059,0.2998050909929807,0.5714285714285714,552,28565.380689655172,725,0.8
u212773,0.3203592814371258,0.07603686635944695,0.66,0.15322485438177125,0.6,310,21880.22754491018,334,0.4
u1746,0.705108359133127,0.024473684210526314,0.75,0.21072396915483385,0.72,5000,33734.1359133127,6460,0.5333333333333333
u597,0.5830860534124629,0.0,0.7272727272727273,0.3326316888258438,0.7453416149068323,644,32296.75222551929,674,0.26666666666666666
u524,0.7269461077844311,0.1609756097560976,0.5,0.27000219145202203,0.5,699,39149.64670658683,835,0.3333333333333333
u677906,0.16856140350877194,0.0545723971502966,0.6299907149489322,0.09587530701141513,0.6305015353121801,3601,16477.788912280703,7125,0.9333333333333333
u471480,0.5813953488372093,0.3266129032258065,0.5483870967741935,0.19274849408831016,0.5483870967741935,55,29872.093023255813,86,0.16666666666666666
u44037,0.18090452261306533,-0.03087929558517788,0.6707920792079208,0.19715415910060605,0.4888888888888889,4368,16673.184422110553,5970,0.7
u7921,0.05220949263502455,-0.04988216810683421,0.7232142857142857,0.2357789686956891,0.7,2158,16827.490507364975,6110,0.7666666666666667
u201,0.6800810654313839,0.07882775119617225,0.631578947368421,0.23035432041873097,0.631578947368421,3007,28443.692530399538,3454,0.36666666666666664
u186028,0.13441955193482688,0.08952380952380956,0.5869565217391305,0.15308384285740345,0.53,439,15820.76782077393,491,0.6333333333333333
u10004,0.5711987127916331,-0.05493233618233617,0.8050847457627118,0.20191057610824018,0.7543859649122807,1849,31960.974658085277,2486,0.9333333333333333
u15673,0.050505050505050504,-0.42857142857142855,0.42857142857142855,0.41078300347470803,0.42857142857142855,74,14424.242424242424,99,0.13333333333333333
u265564,0.34798534798534797,0.13754480286738346,0.7115384615384616,0.2525779964195806,0.72,231,23589.74358974359,273,0.3333333333333333
u620,0.6678556441460344,0.06145833333333339,0.521311475409836,0.26271551168374896,0.5537848605577689,3561,31242.609945446915,4766,0.43333333333333335
u212538,0.22758620689655173,-0.12886597938144329,0.6,0.17898723338554962,0.6,134,18675.827586206895,145,0.23333333333333334
u416,0.6018385521401896,-0.1070656092285508,0.7053140096618358,0.2679003675160747,0.704225352112676,3084,27920.96409077851,3481,0.6333333333333333
u368255,0.32989690721649484,-0.18667763157894735,0.765625,0.19852665176019632,0.7959183673469388,94,22154.59793814433,97,0.2
u15429,0.7951162790697675,0.0056394155295254045,0.6099585062240664,0.16187588902906166,0.5576923076923077,3453,38399.09418604651,4300,0.8666666666666667
u84414,0.5054945054945055,-0.16982353893475793,0.6319018404907976,0.30471535009799955,0.5421686746987951,261,26589.71794871795,273,0.5333333333333333
u259,0.38089330024813894,-0.011555847998869884,0.7530266343825666,0.1739249426779451,0.7297297297297297,2937,19230.482423490488,4836,0.8333333333333334
